municipality,latitude_deg,longitude_deg,origin_airport
Newport,35.6086998,-91.25489807,PHF
Kings,40.02560043,-89.12290192,TRI
Alba,37.20280075,-94.41239929,ABY
Dayton,39.74530029,-84.18740082,DAY
Fort Worth,32.82690048,-97.30580139,DFW
Manchester,35.51589966,-85.95359802,MHT
Los Angeles,34.03779984,-118.1539993,LAX
Orlando,28.58939934,-81.14420319,MCO
Columbus,32.47930145,-84.97910309,CMH
Paducah,37.05170059,-88.64689636,PAH
Flint,43.04949951,-83.67970276,FNT
Newark,40.7417984,-74.13710022,EWR
Poughkeepsie,41.70009995,-73.94960022,SWF
York,35.03210068,-81.25279999,LGA
South Bend,46.66320038,-123.8119965,SBN
Little Rock,34.82244492,-92.44441986,LIT
Valparaiso,41.07450104,-96.90450287,VPS
Oklahoma City,35.45840073,-97.52529907,OKC
West Palm Beach,26.68370056,-80.18730164,PBI
Bay City,43.55089951,-83.86219788,MBS
Urbana,37.8844986,-93.13159943,CMI
Vicksburg,32.31880188,-90.8832016,JAN
Edinburg,48.62639999,-97.82900238,MFE
San Angelo,31.4598999,-100.4380035,SJT
Baton Rouge,30.44610023,-91.1053009,BTR
Philadelphia,39.87929916,-75.22879791,PHL
Austin,30.27104167,-97.74469757,AUS
Houston,29.70019913,-95.38739777,HOU
Spokane,47.58179855,-117.4369965,GEG
Yuma,32.68280029,-114.6340027,YUM
Richland,32.07139969,-84.71440125,PSC
Alexandria,31.25219917,-92.47579956,AEX
Crescent,35.85340118,-97.56749725,CEC
Harrisburg,40.30009842,-76.85800171,MDT
Bangor,44.9070015,-68.80500031,BGR
Branson,37.38750076,-103.6910019,BKG
Wichita,37.69580078,-97.37249756,ICT
Baltimore,39.29140091,-76.54630279999998,BWI
Cleveland,30.31270027,-95.02690125,CLE
Columbia,35.69729996,-86.95690155,CAE
Phoenix,33.56669998,-112.0690002,PHX
Fort Myers,26.60540009,-81.85949707,RSW
Bloomington,39.05870056,-86.44609833,BMI
Augusta,37.73419952,-96.93669891,AGS
Louisville,38.08060074,-85.69329834,SDF
Monroe,32.51810074,-91.98899841,MLU
Lake,43.86420059,-85.02390289,DVL
Washington,43.17559814,-72.06390381,DCA
Corpus Christi,27.72109985,-97.51280212,CRP
Jamestown,37.85960007,-120.5540009,JMS
Lansing,42.73419952,-84.53659821,LAN
Laurel,42.43170166,-97.07949829,PIB
Hartford,41.29169846,-80.56369781,BDL
International Falls,48.60580063,-93.3707962,INL
Knoxville,35.94169998,-83.94400024,TYS
San Antonio,29.43300056,-98.49220276,SAT
Huntsville,34.68840027,-86.58889771,HSV
Birmingham,33.46390152,-86.77310181,BHM
Nashville,33.95009995,-93.85209656,BNA
Mobile,32.9822998,-112.28700259999998,MOB
Santa Maria,34.98830032,-120.4580002,SMX
Delta,38.74079895,-108.052002,MTJ
Denver,40.14630127,-104.887001,DEN
Lafayette,39.97169876,-105.0849991,LFT
Ada,40.79059982,-83.82910156,ADK
Miami,25.81290054,-80.33889771,MIA
Jacksonville,30.19389915,-81.68190002,OAJ
Valdosta,30.88710022,-83.41600037,VLD
Trenton,34.90470123,-85.45970154,TTN
Waterloo,42.43470001,-92.32800293,ALO
Salmon,45.1739006,-113.8909988,AKN
Indianapolis,39.92250061,-86.22609711,IND
St. Augustine,40.73889923,-90.38069916,UST
Savanna,42.1833992,-90.25569916,SAV
Boston,42.36370087,-71.06890106,BOS
Grand Rapids,42.97000122,-85.66590118,GRR
Lewiston,44.90000153,-84.30000305,LWS
Detroit,42.36750031,-83.08439636,DTW
Springfield,44.30720139,-94.91690063,SPI
Kansas City,39.08530045,-94.57379913,MCI
Meridian,32.47499847,-88.61669922,MEI
Gulfport,30.37599945,-89.0861969,GPT
Bozeman,45.66999817,-111.0189972,BZN
Raleigh,35.78680038,-78.58580017,RDU
Madison,36.35720062,-79.99749756,MSN
Syracuse,40.66719818,-96.18640137,SYR
Atlantic City,39.35897025,-74.43467170000002,ACY
Las Vegas,36.1935997,-115.3010025,LAS
Corning,39.9435997,-122.1709976,ELM
Medford,42.33869934,-122.8619995,MFR
Scranton,41.40000153,-75.63529968,AVP
Erie,42.13259888,-80.0861969,ERI
Lincoln,38.40390015,-93.33300018,LNK
Watertown,44.91109848,-97.11949921,ART
Allen,33.12620163,-96.68360138,ABE
Laredo,27.43379974,-99.18589783,LRD
College Station,30.54050064,-96.22250366,CLL
Chattanooga,35.04919815,-85.29049683,CHA
Richmond,37.69414437,-77.66089439,RIC
Seattle,47.62760162,-122.3320007,SEA
Bellingham,48.72819901,-122.33599850000002,BLI
Milwaukee,42.98889923,-87.95149994,MKE
Muskego,42.87360001,-88.15789795,MKG
Lubbock,33.45000076,-101.939003,LBB
Dillingham,59.05899811,-158.57699580000005,DLG
Bakersfield,35.36800003,-119.1949997,BFL
Burlington,39.45470047,-102.2129974,BTV
Omaha,41.26559829999999,-95.95449829,OMA
Fort Wayne,41.07870102,-85.14969635,FWA
Beaumont,30.07329941,-94.13379669,BPT
Gainesville,34.33649826,-83.94349670000003,GNV
Boise,43.68099976,-116.20300290000002,BOI
Topeka,39.02640152,-95.72250366,FOE
Memphis,35.12639999,-90.0714035,MEM
Lake City,30.15369987,-82.66639709,SLC
San Francisco,37.7193985,-122.4990005,SFO
Wilmington,39.78090556,-75.55576667,ILG
Evansville,37.98479843,-87.57219696,EVV
Beaufort,38.4056015,-91.15740204,EWN
Panama,40.56000137,-96.49169922,ECP
Fayetteville,35.15029907,-86.55539703,XNA
Tyler,32.22269821,-95.31800079,TYR
Ketchikan,55.38299942,-131.7350006,KTN
Sacramento,37.39390182,-87.2589035,SMF
Kalispell,48.10710144,-114.177002,FCA
Juneau,58.3321991,-134.496994,JNU
Lawton,34.61009979,-98.43540192,LAW
Junction,30.13629913,-99.74369812,GJT
Colorado Springs,38.8404007,-104.7990036,COS
Nantucket,41.28509903,-70.14969635,ACK
Fairbanks,64.81539917,-147.86199950000002,FAI
Montgomery,32.37749863,-86.2983017,MGM
Tucson,32.26810074,-110.7070007,TUS
Oakland,37.80080032,-122.2649994,OAK
Akron,40.99259949,-81.43180084,CAK
Amarillo,35.14199829,-101.8379974,AMA
Atlanta,33.75220108,-84.38220215,ATL
Tulsa,36.13899994,-95.82499695,TUL
Iowa City,41.65999985,-91.54769897,CID
Ketchum,43.64860153,-114.3479996,SUN
El Paso,40.77500153,-89.00109863,ELP
Riley,39.30419922,-96.75859833,MHK
Lexington,38.01810074,-84.51190186,LEX
Shreveport,32.4233017,-93.71720123,SHV
Worcester,42.27500153,-71.76000214,ORH
Marquette,46.47219849,-87.35009766,MQT
Billings,45.94309998,-108.5490036,BIL
Helena,46.68849945,-111.8710022,HLN
Butte,46.00939941,-112.5449982,BTM
Buffalo,37.52420044,-93.14320374,BUF
Mountain,48.73220062,-97.88950348,IMT
North Bend,43.48320007,-124.20300290000002,OTH
Rapid City,44.07360077,-103.2710037,RAP
Sioux Falls,43.53549957,-96.74420166,FSD
Redmond,47.64699936,-122.086998,RDM
Waco,31.489167,-97.158528,ACT
Greer,35.00650024,-82.26429749,GSP
Rochester,46.82479858,-123.0350037,ROC
Portland,45.52709961,-122.6439972,PDX
Texarkana,33.49959946,-94.0943985,TXK
Deadhorse,70.428338,-150.402899,SCC
Sarasota,27.30310059,-82.27259827,SRQ
Traverse City,44.76060104,-85.64399719,TVC
Roswell,33.98949814,-84.33209991,ROW
Garden City,44.0041008,-94.1780014,GCK
Eau Claire,44.79439926,-91.50990295,EAU
Charlotte,35.83330154,-91.4332962,CHO
Cedar,44.87440109,-85.79260254,CDC
Greensboro,35.95579910000001,-79.81890106,GSO
Daytona Beach,29.20140076,-81.05390167,DAB
Lake Charles,30.20779991,-93.26529694,LCH
Wichita Falls,33.87305300000001,-98.645906,SPS
Roanoke,33.15729904,-85.38880157,ROA
Peoria,33.5685997,-112.2279968,PIA
Redding,40.52209854,-122.3040009,RDD
San Jose,37.3625,-121.850278,SJC
San Diego,32.895694,-117.196083,SAN
Pueblo,38.34719849,-104.6320038,PUB
Fort Lauderdale,26.09620094,-80.11370087,FLL
Dubuque,42.49580002,-90.68489838,DBQ
Moline,37.38059998,-96.27079773,MLI
Plains,37.27090073,-100.5879974,HPN
Macon,39.74980164,-88.97949982,MCN
Charleston,45.04135,-68.990021,CRW
Missoula,46.86989975,-113.9909973,MSO
Grand Forks,48.00080109,-97.12239838,GFK
Minot,48.23199844,-101.2919998,MOT
Midland,39.24810028,-83.91500092,MAF
Anchorage,61.2118988,-149.82699580000005,ANC
Santa Fe,29.32859993,-95.06189728,SAF
Harlingen,26.16839981,-97.7335968,HRL
Cody,44.40439987,-109.2819977,COD
Longview,32.61500168,-94.76560211,GGG
Brownsville,25.97750092,-97.51580048,BRO
Yakutat,59.5625,-139.74099730000003,YAK
Long Beach,33.80830002,-118.1869965,LGB
Pittsburgh,40.466389,-79.953056,PIT
Melbourne,28.04339981,-81.01920319,MLB
Minneapolis,45.0,-93.41970062,MSP
Eugene,44.06209946,-123.1449966,EUG
Cordova,41.70420074,-90.25980377,CDV
San Luis,37.06499863,-105.4639969,SBP
Green Bay,44.53219986,-88.06590271,GRB
Abilene,32.48400116,-99.82559967,ABI
Fresno,36.91439819,-119.7860031,FAT
Bemidji,47.41109848,-94.77249908,BJI
Flagstaff,35.20830154,-111.6429977,FLG
Santa Barbara,34.43,-119.724166,SBA
Des Moines,41.59420013,-93.60079956,DSM
Kalamazoo,42.18500137,-85.72170258,AZO
Klamath Falls,42.122222,-121.791667,LMT
Chicago,41.92559814,-87.64640045,MDW
Casper,42.889733,-106.674866,CPR
State College,40.71670151,-77.98310089,SCE
New Orleans,29.95299911,-90.07309723,MSY
Toledo,41.67060089,-83.56719971,TOL
Chico,39.67070007,-121.8860016,CIC
Modesto,37.64049911,-121.16200259999998,MOD
Petersburg,41.83060074,-83.68740082,PSG
Williston,48.00839996,-103.5910034,ISN
Cincinnati,39.12260056,-84.40989685,CVG
Tallahassee,30.47750092,-84.03469849,TLH
Alpena,45.13230133,-83.44799805,APN
Tampa,27.9496994,-82.46009827,TPA
Durango,37.20309829999999,-107.8679962,DRO
Mosinee,44.77339935,-89.59369659,CWA
Bethel,38.97529984,-84.03420258,BET
Dothan,31.1215992,-85.36540222,DHN
Sioux City,42.49580002,-96.40170288,SUX
Hibbing,47.40990067,-92.92880249,HIB
Joplin,37.06150055,-94.53130341,JLN
Ontario,44.02561147,-116.9758156,ONT
Carlsbad,32.59870148,-104.4260025,CLD
Mandan,46.85079956,-101.0749969,BIS
Killeen,30.94960022,-97.79669952,GRK
Wrangell,56.46630096,-132.38000490000002,WRG
La Crosse,43.80390167,-91.24040222,LSE
Santa Ana,33.74750137,-117.8769989,SNA
Hancock,45.54550171,-95.77950287,CMX
Fargo,46.79249954,-96.80370331,FAR
Hays,38.7806015,-99.22119904,HYS
Barrow,70.71559906,-154.4069977,BRW
Aspen,39.17720032,-106.8560028,ASE
Palm Springs,33.838889,-116.541667,PSP
Key West,24.58379936,-81.74430084,EYW
Dickinson,47.03609848,-102.7779999,DIK
Monterey,38.398333,-79.600278,MRY
Pensacola,30.53190041,-87.38529968,PNS
Twin Falls,42.54325,-114.5454,TWF
Nome,30.01910019,-94.38770294,OME
Burbank,34.15359879,-118.3310013,BUR
Aberdeen,39.45339966,-76.20939636,ABR
Idaho,39.0992012,-83.11660004,IDA
Eureka,38.44390106,-90.60710144,ACV
Duluth,47.01490021,-92.16819763,DLH
Hyannis,42.1875,-101.7890015,HYA
Kodiak,57.80260086,-152.3829956,ADQ
Sitka,57.05210114,-135.345993,SIT
Fort Smith,35.35559845,-94.35019684,FSM
Gustavus,58.4552002,-135.8849945,GST
Gunnison,38.55170059,-106.9250031,GUC
Brunswick,31.1753006,-81.48529816,BQK
Hilo,19.71846449,-155.1144218,ITO
Honolulu,21.30430031,-157.85600280000003,HNL
Eagle,43.71659851,-116.3889999,EGE
Pocatello,42.86769867,-112.4309998,PIH
Beach,46.92520142,-103.9820023,MYR
Reno,39.66740036,-119.8759995,RNO
Providence,37.42480087,-87.73609924,PVD
Albuquerque,35.04019928,-106.6090012,ABQ
Appleton,45.22750092,-96.00430298,ATW
Asheville,35.43619919,-82.54180145,AVL
Brainerd,46.39830017,-94.13809967,BRD
Moab,38.75500107,-109.7549973,CNY
Norfolk,36.66559982,-76.32070159999998,ORF
Elko,40.82490158,-115.7919998,EKO
Escanaba,45.72269821,-87.09369659,ESC
Gillette,44.34889984,-105.53900149999998,GCC
Great Falls,47.50469971,-111.1869965,GTF
Grand Island,40.96749878,-98.30960083,GRI
Hayden,40.48120117,-107.2180023,HDN
Hobbs,32.6875,-103.2170029,HOB
Islip,40.79520035,-73.10019684,ISP
Laramie,41.31209946,-105.6750031,LAR
Mammoth Lakes,37.62409973,-118.83799740000002,MMH
Martha's Vineyard,41.39310074,-70.61430359,MVY
Pellston,45.57089996,-84.79669952,PLN
Rhinelander,45.63119888,-89.46749878,RHI
Rock Springs,41.59420013,-109.0650024,RKS
Vernal,40.4408989,-109.5100021,VEL
West Yellowstone,44.68840027,-111.1179962,WYS
St. Cloud,45.59019852,-94.20439911,STC
Kotzebue,66.88469696,-162.598999,OTZ
Lihue,21.97599983,-159.3390045,LIH
Kahului,20.89859962,-156.4299927,OGG
Sault Ste. Marie,46.35,-84.815,CIU
San Juan,57.73040009,-153.3209991,SJU
